	Person	Singular	Dual	Plural
0	First	συνεκδιδωμι	NULL	NULL
1	Second	NULL	NULL	NULL
2	Third	NULL	NULL	NULL
